Attribute,Entity,Numeric Value
military_expenditure_percent_gdp.1990-01-01.rate,/en/togo,0.3926965222997109
electricity_consumption_per_capita.1983-01-01.number,/en/singapore,0.3630408110201671
size_of_armed_forces.1994-01-01.number,/en/kazakhstan,0.0226982340477516
size_of_armed_forces.1994-01-01.number,/en/south_korea,1.0
size_of_armed_forces.1994-01-01.number,/en/republic_of_macedonia,0.0120173404307871
size_of_armed_forces.1994-01-01.number,/en/israel,0.2456618883018848
size_of_armed_forces.1994-01-01.number,/en/republic_of_ireland,0.021363122345631
size_of_armed_forces.1994-01-01.number,/en/sao_tome_and_principe,1.335111702120558e-06
merchandise_trade_percent_of_gdp.1994-01-01.rate,/en/comoros,0.2113659022931206
merchandise_trade_percent_of_gdp.1994-01-01.rate,/en/tonga,0.3784646061814555
merchandise_trade_percent_of_gdp.1994-01-01.rate,/en/czech_republic,0.9242273180458624
merchandise_trade_percent_of_gdp.1994-01-01.rate,/en/uruguay,0.06061814556331
merchandise_trade_percent_of_gdp.1994-01-01.rate,/en/colombia,0.0199401794616151
gdp_growth_rate.1973-01-01.rate,/en/central_african_republic,0.0832847852439348
consumer_price_index.2009-01-01.index_value,/en/lebanon,0.826338639652677
consumer_price_index.2009-01-01.index_value,/en/sierra_leone,0.0723589001447177
consumer_price_index.2009-01-01.index_value,/en/slovenia,0.973227206946454
consumer_price_index.2009-01-01.index_value,/en/gabon,1.0
trade_balance_as_percent_of_gdp.1991-01-01.rate,/en/denmark,1.0
trade_balance_as_percent_of_gdp.1991-01-01.rate,/en/saint_kitts_and_nevis,0.1828978622327791
trade_balance_as_percent_of_gdp.1991-01-01.rate,/en/dominican_republic,0.7342636579572447
trade_balance_as_percent_of_gdp.1991-01-01.rate,/en/uzbekistan,0.7069477434679335
trade_balance_as_percent_of_gdp.1991-01-01.rate,/en/french_polynesia,0.0296912114014251
gdp_nominal_per_capita.2001-01-01.amount,/en/dominican_republic,0.0476972105178942
gdp_nominal_per_capita.2001-01-01.amount,/en/china,2.6668088964744787e-05
renewable_freshwater_per_capita.1962-01-01.cubic_meters,/en/guatemala,0.1187383658004128
renewable_freshwater_per_capita.1962-01-01.cubic_meters,/en/colombia,0.5972596673060021
renewable_freshwater_per_capita.1962-01-01.cubic_meters,/en/benin,0.0181675173078521
renewable_freshwater_per_capita.1962-01-01.cubic_meters,/en/republic_of_the_congo,1.0
renewable_freshwater_per_capita.1962-01-01.cubic_meters,/en/italy,0.0156252952920882
renewable_freshwater_per_capita.1962-01-01.cubic_meters,/en/trinidad_and_tobago,0.019366260372251
gni_in_ppp_dollars.2000-01-01.amount,/en/dominican_republic,0.0466394079465452
gni_in_ppp_dollars.2000-01-01.amount,/en/spain,1.0
gni_in_ppp_dollars.2000-01-01.amount,/en/cape_verde,1.1404977987092426e-12
gni_in_ppp_dollars.2000-01-01.amount,/en/republic_of_the_congo,0.0077621685798318
gni_in_ppp_dollars.2000-01-01.amount,/en/zimbabwe,0.0254840377258192
deposit_interest_rate.2008-01-01.rate,/en/lebanon,0.5452946350043976
deposit_interest_rate.2008-01-01.rate,/en/cameroon,0.1978891820580475
deposit_interest_rate.2008-01-01.rate,/en/dominican_republic,0.7783641160949868
deposit_interest_rate.2008-01-01.rate,/en/belarus,0.6182937554969217
gdp_growth_rate.1988-01-01.rate,/en/canada,0.3436777200937029
gdp_growth_rate.1988-01-01.rate,/en/switzerland,0.2085525175989077
gdp_growth_rate.1988-01-01.rate,/en/isle_of_man,1.0
population.1966-01-01.number,/en/tajikistan,0.4335255804914576
population.1966-01-01.number,/en/suriname,0.0540952279998294
religions.percentage,/en/israel,0.0392156862745098
religions.percentage,/en/luxembourg,0.4901960784313725
religions.percentage,/en/vatican_city,1.0
long_term_unemployment_rate.2003-01-01.rate,/en/luxembourg,0.0381679389312977
merchandise_trade_percent_of_gdp.2009-01-01.rate,/en/united_arab_emirates,1.0
merchandise_trade_percent_of_gdp.2009-01-01.rate,/en/slovakia,0.9005742596554444
merchandise_trade_percent_of_gdp.2009-01-01.rate,/en/maldives,0.1230717261569643
cpi_inflation_rate.1990-01-01.rate,/en/ghana,1.0
consumer_price_index.1980-01-01.index_value,/en/rwanda,0.0286615075952995
consumer_price_index.1980-01-01.index_value,/en/luxembourg,1.0
market_cap_of_listed_companies_as_percent_of_gdp.2006-01-01.rate,/en/luxembourg,1.0
time_required_to_start_a_business.2012-01-01.days,/en/peru,0.1232876712328767
time_required_to_start_a_business.2012-01-01.days,/en/equatorial_guinea,1.0
time_required_to_start_a_business.2012-01-01.days,/en/japan,0.0205479452054794
time_required_to_start_a_business.2012-01-01.days,/en/namibia,0.3972602739726027
time_required_to_start_a_business.2012-01-01.days,/en/saint_lucia,0.047945205479452
time_required_to_start_a_business.2012-01-01.days,/en/the_bahamas,0.1061643835616438
gdp_nominal_per_capita.1996-01-01.amount,/en/luxembourg,1.0
government_debt_percent_gdp.2009-01-01.rate,/en/romania,0.2309644670050762
fertility_rate.1986-01-01.number,/en/norway,0.2824858757062147
life_expectancy.1991-01-01.number,/en/bolivia,0.0510699147132424
life_expectancy.1991-01-01.number,/en/hong_kong,1.0
size_of_armed_forces.1997-01-01.number,/en/china,1.0
gdp_nominal.1960-01-01.amount,/en/peru,0.0606444973439481
merchandise_trade_percent_of_gdp.1988-01-01.rate,/en/kiribati,1.0
merchandise_trade_percent_of_gdp.1988-01-01.rate,/en/el_salvador,0.121299120760811
gdp_growth_rate.1965-01-01.rate,/en/syria,0.223487624130758
gdp_growth_rate.1965-01-01.rate,/en/senegal,0.1136078325784092
part_time_employment_percent.2007-01-01.rate,/en/guam,0.5765765765765766
trade_balance_as_percent_of_gdp.1989-01-01.rate,/en/hong_kong,0.7930255085566679
trade_balance_as_percent_of_gdp.1989-01-01.rate,/en/niger,0.2066515983209557
external_debt_stock.2003-01-01.amount,/en/peru,0.1838205594596836
external_debt_stock.2003-01-01.amount,/en/moldova,0.0090826471879101
external_debt_stock.2003-01-01.amount,/en/jamaica,0.0307104334019491
external_debt_stock.2003-01-01.amount,/en/eritrea,6.231897040147838e-12
official_development_assistance.1999-01-01.amount,/en/ethiopia,0.4821533160122035
official_development_assistance.1999-01-01.amount,/en/burundi,5.525289245839296e-10
child_labor_percent.2007-01-01.rate,/en/madagascar,0.0543478260869565
gdp_real.1965-01-01.adjusted_value,/en/united_states,1.0
health_expenditure_as_percent_of_gdp.1995-01-01.rate,/en/fiji,0.1612903225806451
health_expenditure_as_percent_of_gdp.1995-01-01.rate,/en/ecuador,0.2080645161290322
health_expenditure_as_percent_of_gdp.1995-01-01.rate,/en/togo,0.3999999999999999
health_expenditure_as_percent_of_gdp.1995-01-01.rate,/en/namibia,0.661290322580645
health_expenditure_as_percent_of_gdp.1995-01-01.rate,/en/slovakia,0.6370967741935483
health_expenditure_as_percent_of_gdp.1995-01-01.rate,/en/oman,0.2467741935483871
health_expenditure_as_percent_of_gdp.1995-01-01.rate,/en/democratic_republic_of_the_congo,0.2532258064516129
gross_savings_as_percent_of_gdp.2002-01-01.rate,/en/denmark,0.8466760961810467
gross_savings_as_percent_of_gdp.2002-01-01.rate,/en/rwanda,0.3363507779349363
gross_savings_as_percent_of_gdp.2002-01-01.rate,/en/suriname,0.0282885431400282
gross_savings_as_percent_of_gdp.2002-01-01.rate,/en/el_salvador,0.5137199434229137
gross_savings_as_percent_of_gdp.2002-01-01.rate,/en/austria,0.8695898161244696
gdp_nominal_per_capita.1971-01-01.amount,/en/south_korea,0.0002876232825294
gdp_nominal_per_capita.1971-01-01.amount,/en/denmark,1.0
long_term_unemployment_rate.2001-01-01.rate,/en/iceland,0.0192307692307692
long_term_unemployment_rate.2001-01-01.rate,/en/panama,0.3596153846153846
long_term_unemployment_rate.2001-01-01.rate,/en/ukraine,1.0
gender_balance_members_of_parliament.1990-01-01.rate,/en/albania,0.937908496732026
gender_balance_members_of_parliament.1990-01-01.rate,/en/belgium,0.2745098039215686
gender_balance_members_of_parliament.1990-01-01.rate,/en/italy,0.4183006535947713
gender_balance_members_of_parliament.1990-01-01.rate,/en/denmark,1.0
gender_balance_members_of_parliament.1990-01-01.rate,/en/kenya,0.0326797385620915
labor_participation_rate.1993-01-01.rate,/en/guinea-bissau,0.9251597201095224
labor_participation_rate.1993-01-01.rate,/en/montenegro,0.8646181928810465
labor_participation_rate.1993-01-01.rate,/en/austria,0.8579251597201095
labor_participation_rate.1993-01-01.rate,/en/india,0.4362640705810769
labor_participation_rate.1993-01-01.rate,/en/denmark,1.0
population.1988-01-01.number,/en/turkmenistan,0.0563617615935772
population.1988-01-01.number,/en/vatican_city,1.6203717019258197e-08
population.1988-01-01.number,/en/mauritania,0.0310438264364777
population.1988-01-01.number,/en/montenegro,0.0098364502128236
population.1988-01-01.number,/en/denmark,0.0831048298662375
poverty_rate_2dollars_per_day.1987-01-01.number,/en/slovenia,0.0729461756373937
poverty_rate_2dollars_per_day.1987-01-01.number,/en/austria,0.0708215297450425
poverty_rate_2dollars_per_day.1987-01-01.number,/en/venezuela,1.0
gross_savings_as_percent_of_gdp.1982-01-01.rate,/en/niger,0.24330900243309
fertility_rate.1969-01-01.number,/en/jamaica,0.4064257028112449
fertility_rate.1969-01-01.number,/en/qatar,0.942570281124498
military_expenditure_percent_gdp.2010-01-01.rate,/en/east_timor,0.8755507715711099
military_expenditure_percent_gdp.2010-01-01.rate,/en/central_african_republic,0.690773646960382
military_expenditure_percent_gdp.2010-01-01.rate,/en/ethiopia,0.3975008846408318
military_expenditure_percent_gdp.2010-01-01.rate,/en/southern_sudan,1.0
electricity_consumption_per_capita.1975-01-01.number,/en/morocco,0.0063452292375239
electricity_consumption_per_capita.1975-01-01.number,/en/jamaica,0.2737976199495171
electricity_consumption_per_capita.1975-01-01.number,/en/guatemala,0.000501718133749
gni_per_capita_in_ppp_dollars.1982-01-01.amount,/en/venezuela,0.31016543543856
gdp_nominal.1971-01-01.amount,/en/sierra_leone,8.926077028376136e-10
merchandise_trade_percent_of_gdp.1997-01-01.rate,/en/france,0.2590692561377794
gdp_growth_rate.1978-01-01.rate,/en/fiji,0.3061083340433989
gdp_growth_rate.1978-01-01.rate,/en/ghana,1.0
gdp_growth_rate.1978-01-01.rate,/en/belgium,0.4087875969239539
labor_participation_rate.2006-01-01.rate,/en/mauritania,0.0461041954817888
labor_participation_rate.2006-01-01.rate,/en/senegal,1.0
labor_participation_rate.2006-01-01.rate,/en/slovakia,0.9976947902259108
labor_participation_rate.2006-01-01.rate,/en/cape_verde,0.7040110650069156
labor_participation_rate.2006-01-01.rate,/en/vanuatu,0.9571230982019364
gdp_nominal_per_capita.2006-01-01.amount,/en/slovenia,1.0
gdp_nominal_per_capita.2006-01-01.amount,/en/albania,0.0447100961946754
high_tech_as_percent_of_manufactured_exports.1994-01-01.rate,/en/nepal,0.1211267605633802
high_tech_as_percent_of_manufactured_exports.1994-01-01.rate,/en/jamaica,0.0312989045383411
high_tech_as_percent_of_manufactured_exports.1994-01-01.rate,/en/guatemala,0.2579029733959311
gni_in_ppp_dollars.2009-01-01.amount,/en/iraq,0.5070301412836581
gni_in_ppp_dollars.2009-01-01.amount,/en/tuvalu,1.409318610931848e-12
gni_in_ppp_dollars.2009-01-01.amount,/en/jamaica,0.0293894097819531
gni_in_ppp_dollars.2009-01-01.amount,/en/portugal,0.3775202886731082
gni_in_ppp_dollars.2009-01-01.amount,/en/marshall_islands,0.0002216462424236
gni_in_ppp_dollars.2009-01-01.amount,/en/qatar,0.1619760794286556
agriculture_as_percent_of_gdp.2010-01-01.rate,/en/austria,0.0452693526482571
agriculture_as_percent_of_gdp.2010-01-01.rate,/en/poland,0.1140787686736079
agriculture_as_percent_of_gdp.2010-01-01.rate,/en/colombia,0.3014938886373925
agriculture_as_percent_of_gdp.2010-01-01.rate,/en/canada,0.0488909008601177
agriculture_as_percent_of_gdp.2010-01-01.rate,/en/paraguay,1.0
size_of_armed_forces.1985-01-01.number,/en/oman,0.1381356968654901
gdp_nominal.1967-01-01.amount,/en/china,1.0
gdp_nominal.1967-01-01.amount,/en/singapore,0.0157090374919708
gdp_nominal.1967-01-01.amount,/en/norway,0.1307485890974714
cpi_inflation_rate.2010-01-01.rate,/en/rwanda,0.298050139275766
cpi_inflation_rate.2010-01-01.rate,/en/south_africa,0.5696378830083565
cpi_inflation_rate.2010-01-01.rate,/en/moldova,1.0
cpi_inflation_rate.2010-01-01.rate,/en/guyana,0.2674094707520891
cpi_inflation_rate.2010-01-01.rate,/en/southern_sudan,0.1392757660167131
energy_use_per_capita.1982-01-01.number,/en/oman,1.0
co2_emissions_per_capita.1993-01-01.number,/en/belize,0.3540238789317061
trade_balance_as_percent_of_gdp.1968-01-01.rate,/en/finland,0.0180733779143321
trade_balance_as_percent_of_gdp.1968-01-01.rate,/en/south_africa,0.0547623350804265
population_growth_rate.2008-01-01.rate,/en/norway,1.0
population_growth_rate.2008-01-01.rate,/en/curacao,0.8380281690140845
size_of_armed_forces.1996-01-01.number,/en/antigua_and_barbuda,4.528964995629549e-06
size_of_armed_forces.1996-01-01.number,/en/suriname,0.0072508729580029
gdp_growth_rate.2008-01-01.rate,/en/cape_verde,1.0
gdp_growth_rate.2008-01-01.rate,/en/estonia,0.0883297653996762
gdp_growth_rate.2008-01-01.rate,/en/namibia,0.7106255054670826
gdp_growth_rate.2008-01-01.rate,/en/hungary,0.4901659822287578
gdp_growth_rate.2008-01-01.rate,/en/sierra_leone,0.90138388010047
gni_per_capita_in_ppp_dollars.1980-01-01.amount,/en/cyprus,1.0
gni_per_capita_in_ppp_dollars.1980-01-01.amount,/en/sierra_leone,0.000209161263334
gni_per_capita_in_ppp_dollars.1980-01-01.amount,/en/central_african_republic,0.0169420623300564
gni_per_capita_in_ppp_dollars.1980-01-01.amount,/en/vanuatu,0.1549884961305166
trade_balance_as_percent_of_gdp.2008-01-01.rate,/en/grenada,0.1176677204074464
trade_balance_as_percent_of_gdp.2008-01-01.rate,/en/colombia,0.4344924481910783
trade_balance_as_percent_of_gdp.2008-01-01.rate,/en/republic_of_macedonia,0.1671935370565507
trade_balance_as_percent_of_gdp.2008-01-01.rate,/en/equatorial_guinea,1.0
trade_balance_as_percent_of_gdp.2008-01-01.rate,/en/samoa,0.2499707294227842
market_cap_of_listed_companies_as_percent_of_gdp.1993-01-01.rate,/en/kenya,1.0
net_migration.1992-01-01.number,/en/southern_sudan,4.352782581556999e-07
net_migration.1992-01-01.number,/en/republic_of_ireland,0.4719952850659076
net_migration.1992-01-01.number,/en/philippines,0.1740412234627169
net_migration.1992-01-01.number,/en/togo,0.4352773875991836
net_migration.1992-01-01.number,/en/democratic_republic_of_the_congo,1.0
net_migration.1992-01-01.number,/en/hungary,0.5187633222351887
net_migration.1992-01-01.number,/en/sudan,0.9989640377455894
net_migration.1992-01-01.number,/en/hong_kong,0.5444638917097339
net_migration.1992-01-01.number,/en/united_kingdom,0.566054999149031
labor_participation_rate.2003-01-01.rate,/en/benin,1.0
labor_participation_rate.2003-01-01.rate,/en/guam,0.541463414634146
labor_participation_rate.2003-01-01.rate,/en/bangladesh,0.0975609756097561
labor_participation_rate.2003-01-01.rate,/en/colombia,0.5053658536585366
population.1983-01-01.number,/en/san_marino,1.0219201880333143e-06
gross_savings_as_percent_of_gdp.1980-01-01.rate,/en/united_states,0.9221621621621618
gross_savings_as_percent_of_gdp.1980-01-01.rate,/en/israel,0.1081081081081081
fertility_rate.1973-01-01.number,/en/southern_sudan,1.0
life_expectancy.1983-01-01.number,/en/zambia,0.0376449329920192
life_expectancy.1983-01-01.number,/en/cameroon,0.1334889323897003
life_expectancy.1983-01-01.number,/en/comoros,0.1669552778196052
life_expectancy.1983-01-01.number,/en/slovakia,0.8175726547206744
life_expectancy.1983-01-01.number,/en/antigua_and_barbuda,0.7772549314862219
gdp_growth_rate.2013-01-01.rate,/en/slovenia,0.2765902407974795
gdp_growth_rate.2013-01-01.rate,/en/southern_sudan,1.0
gdp_growth_rate.2013-01-01.rate,/en/papua_new_guinea,0.6042207647406921
gdp_growth_rate.2013-01-01.rate,/en/lithuania,0.4941753678020451
gdp_growth_rate.2013-01-01.rate,/en/cyprus,0.0512039822770728
broadband_penetration_rate.2010-07-01.rate,/en/cyprus,0.3295454545454543
consumer_price_index.2007-01-01.index_value,/en/cyprus,1.0
energy_use_per_capita.1979-01-01.number,/en/democratic_republic_of_the_congo,0.0001891504440212
energy_use_per_capita.1979-01-01.number,/en/republic_of_ireland,0.4176610147883491
energy_use_per_capita.1979-01-01.number,/en/zimbabwe,0.1034363528616665
energy_use_per_capita.1979-01-01.number,/en/cuba,0.2261435421106579
energy_use_per_capita.1979-01-01.number,/en/cyprus,0.1667809450599295
internet_users_percent_population.1995-01-01.rate,/en/slovakia,0.1022254624213078
internet_users_percent_population.1995-01-01.rate,/en/switzerland,0.3054960769631845
internet_users_percent_population.1995-01-01.rate,/en/cyprus,0.0946357591404586
internet_users_percent_population.1995-01-01.rate,/en/finland,1.0
time_required_to_start_a_business.2008-01-01.days,/en/belarus,0.1111111111111111
time_required_to_start_a_business.2008-01-01.days,/en/marshall_islands,0.0565302144249512
time_required_to_start_a_business.2008-01-01.days,/en/iran,0.0955165692007797
time_required_to_start_a_business.2008-01-01.days,/en/cyprus,0.0214424951267056
time_required_to_start_a_business.2008-01-01.days,/en/morocco,0.037037037037037
time_required_to_start_a_business.2008-01-01.days,/en/united_kingdom,0.0311890838206627
time_required_to_start_a_business.2008-01-01.days,/en/seychelles,0.1423001949317738
time_required_to_start_a_business.2008-01-01.days,/en/guinea-bissau,1.0
time_required_to_start_a_business.2008-01-01.days,/en/united_arab_emirates,0.0604288499025341
high_tech_as_percent_of_manufactured_exports.1997-01-01.rate,/en/ecuador,0.2608486017357763
high_tech_as_percent_of_manufactured_exports.1997-01-01.rate,/en/andorra,1.0
high_tech_as_percent_of_manufactured_exports.1997-01-01.rate,/en/panama,0.1909353905496624
high_tech_as_percent_of_manufactured_exports.1997-01-01.rate,/en/guinea,0.0482160077145612
high_tech_as_percent_of_manufactured_exports.1997-01-01.rate,/en/latvia,0.3471552555448408
agriculture_as_percent_of_gdp.2001-01-01.rate,/en/moldova,0.9613595706618964
agriculture_as_percent_of_gdp.2001-01-01.rate,/en/syria,1.0
agriculture_as_percent_of_gdp.2001-01-01.rate,/en/senegal,0.6948121645796065
agriculture_as_percent_of_gdp.2001-01-01.rate,/en/ecuador,0.5241502683363148
fertility_rate.2007-01-01.number,/en/comoros,1.0
fertility_rate.2007-01-01.number,/en/gabon,0.8292476754015216
gdp_nominal.2013-01-01.amount,/en/nicaragua,0.0639757269345679
gdp_nominal.2013-01-01.amount,/en/burundi,0.0140509233656764
gdp_nominal.2013-01-01.amount,/en/vietnam,1.0
cpi_inflation_rate.1997-01-01.rate,/en/estonia,0.2122699386503067
cpi_inflation_rate.1997-01-01.rate,/en/finland,0.0204498977505112
cpi_inflation_rate.1997-01-01.rate,/en/guinea-bissau,1.0
cpi_inflation_rate.1997-01-01.rate,/en/ukraine,0.321881390593047
gender_balance_members_of_parliament.1997-01-01.rate,/en/sudan,0.1972477064220183
gender_balance_members_of_parliament.1997-01-01.rate,/en/el_salvador,0.6651376146788991
gender_balance_members_of_parliament.1997-01-01.rate,/en/canada,0.8990825688073395
gender_balance_members_of_parliament.1997-01-01.rate,/en/lesotho,0.165137614678899
gender_balance_members_of_parliament.1997-01-01.rate,/en/slovenia,0.3119266055045871
part_time_employment_percent.2008-01-01.rate,/en/paraguay,0.922680412371134
part_time_employment_percent.2008-01-01.rate,/en/switzerland,1.0
market_cap_of_listed_companies_as_percent_of_gdp.2008-01-01.rate,/en/bolivia,0.133318445734703
market_cap_of_listed_companies_as_percent_of_gdp.2008-01-01.rate,/en/united_arab_emirates,0.1978561857972308
market_cap_of_listed_companies_as_percent_of_gdp.2008-01-01.rate,/en/south_korea,0.5053595355069228
market_cap_of_listed_companies_as_percent_of_gdp.2008-01-01.rate,/en/uganda,0.1957347029924073
market_cap_of_listed_companies_as_percent_of_gdp.2008-01-01.rate,/en/slovakia,0.0111656989727556
population_growth_rate.1963-01-01.rate,/en/slovenia,0.1497005988023952
gross_savings_as_percent_of_gdp.2010-01-01.rate,/en/togo,0.0196309383588535
gross_savings_as_percent_of_gdp.2010-01-01.rate,/en/bangladesh,0.7740478994895956
gross_savings_as_percent_of_gdp.2010-01-01.rate,/en/tonga,0.1984687868080094
gross_savings_as_percent_of_gdp.2010-01-01.rate,/en/estonia,0.4676089517078917
gross_savings_as_percent_of_gdp.2010-01-01.rate,/en/canada,0.3979191205339615
gross_savings_as_percent_of_gdp.2010-01-01.rate,/en/latvia,0.5455437769925402
fertility_rate.1979-01-01.number,/en/hong_kong,0.2022667829119442
fertility_rate.1979-01-01.number,/en/vanuatu,0.8169136878814297
fertility_rate.1979-01-01.number,/en/sierra_leone,0.8057541412380123
geometry.length,/en/martinique,0.1808095770730675
geometry.length,/en/guadeloupe,0.2517911666011669
geometry.length,/en/mayotte,0.1406330300190453
geometry.length,/en/reunion_island,0.0577707911363705
geometry.length,/en/hong_kong,3.0230659935306387e-05
part_time_employment_percent.2009-01-01.rate,/en/japan,0.9444444444444444
part_time_employment_percent.2009-01-01.rate,/en/hong_kong,0.4814814814814814
official_development_assistance.1960-01-01.amount,/en/botswana,1.2470382685242763e-08
gni_per_capita_in_ppp_dollars.2006-01-01.amount,/en/czech_republic,0.3911710968350327
gni_per_capita_in_ppp_dollars.2006-01-01.amount,/en/norway,1.0
gni_per_capita_in_ppp_dollars.2006-01-01.amount,/en/tuvalu,0.0310602935109329
gni_per_capita_in_ppp_dollars.2006-01-01.amount,/en/philippines,0.0035559222805052
gni_per_capita_in_ppp_dollars.2006-01-01.amount,/en/canada,0.6723050627689043
gni_per_capita_in_ppp_dollars.2006-01-01.amount,/en/suriname,0.0654407575489676
gni_in_ppp_dollars.2007-01-01.amount,/en/jordan,0.0226293153868279
gni_in_ppp_dollars.2007-01-01.amount,/en/morocco,0.0534649549538934
gni_in_ppp_dollars.2007-01-01.amount,/en/belarus,0.0495776738902795
gni_in_ppp_dollars.2007-01-01.amount,/en/bangladesh,0.1404074188697502
gni_in_ppp_dollars.2007-01-01.amount,/en/guinea,0.0011757370950564
gni_in_ppp_dollars.2007-01-01.amount,/en/hong_kong,0.1367979273361526
gni_in_ppp_dollars.2007-01-01.amount,/en/montenegro,4.54137757758881e-13
gross_savings_as_percent_of_gdp.1998-01-01.rate,/en/guinea,0.0362581580855692
long_term_unemployment_rate.2012-01-01.rate,/en/south_africa,0.6604166666666667
cpi_inflation_rate.1981-01-01.rate,/en/central_african_republic,0.0417710944026733
energy_use_per_capita.1995-01-01.number,/en/eritrea,0.0001974792562852
energy_use_per_capita.1995-01-01.number,/en/moldova,0.1746036541956541
energy_use_per_capita.1995-01-01.number,/en/portugal,0.3369580650824486
energy_use_per_capita.1995-01-01.number,/en/south_korea,0.5728067509468637
gni_per_capita_in_ppp_dollars.2011-01-01.amount,/en/ghana,0.0887559712576773
gni_per_capita_in_ppp_dollars.2011-01-01.amount,/en/latvia,0.7438882421420256
gni_per_capita_in_ppp_dollars.2011-01-01.amount,/en/trinidad_and_tobago,0.9558428003693148
gni_per_capita_in_ppp_dollars.2011-01-01.amount,/en/eritrea,4.01429087551684e-05
gni_per_capita_in_ppp_dollars.2011-01-01.amount,/en/portugal,1.0
high_tech_as_percent_of_manufactured_exports.2005-01-01.rate,/en/romania,0.082021110918844
high_tech_as_percent_of_manufactured_exports.2005-01-01.rate,/en/ghana,0.0190344350233604
high_tech_as_percent_of_manufactured_exports.2005-01-01.rate,/en/antigua_and_barbuda,0.0290707734902232
high_tech_as_percent_of_manufactured_exports.2005-01-01.rate,/en/lebanon,0.0645440387610313
high_tech_as_percent_of_manufactured_exports.2005-01-01.rate,/en/portugal,0.1692334313895137
agriculture_as_percent_of_gdp.2012-01-01.rate,/en/republic_of_ireland,0.7535211267605634
agriculture_as_percent_of_gdp.2012-01-01.rate,/en/kuwait,0.352112676056338
deposit_interest_rate.1986-01-01.rate,/en/uruguay,1.0
co2_emissions_per_capita.2002-01-01.number,/en/japan,0.3928767438050413
co2_emissions_per_capita.2002-01-01.number,/en/new_caledonia,0.4467318824155717
co2_emissions_per_capita.2002-01-01.number,/en/colombia,0.0804293517526808
co2_emissions_per_capita.2002-01-01.number,/en/guyana,0.1092111832537081
co2_emissions_per_capita.2002-01-01.number,/en/iran,0.2553056599423789
co2_emissions_per_capita.2002-01-01.number,/en/kuwait,1.0
external_debt_stock.1991-01-01.amount,/en/comoros,5.561673393198254e-10
gdp_nominal_per_capita.1976-01-01.amount,/en/french_polynesia,1.0
debt_service_as_percent_of_trade_volume.1984-01-01.rate,/en/the_gambia,0.048828125
poverty_rate_2dollars_per_day.1993-01-01.number,/en/guyana,0.0349710982658958
deposit_interest_rate.2001-01-01.rate,/en/fiji,0.0688231245698554
deposit_interest_rate.2001-01-01.rate,/en/guyana,0.4088093599449415
deposit_interest_rate.2001-01-01.rate,/en/poland,0.6958017894012389
deposit_interest_rate.2001-01-01.rate,/en/philippines,0.4852030282174811
life_expectancy.1994-01-01.number,/en/isle_of_man,1.0
life_expectancy.1994-01-01.number,/en/azerbaijan,0.753049825580223
gdp_nominal.1998-01-01.amount,/en/fiji,1.3510308710180332e-11
gdp_nominal.1998-01-01.amount,/en/paraguay,0.0995410188540775
gdp_nominal.1998-01-01.amount,/en/united_arab_emirates,1.0
population.2001-01-01.number,/en/the_gambia,3.603023743998533e-08
population.2001-01-01.number,/en/afghanistan,0.9162756004745326
population.2001-01-01.number,/en/morocco,1.0
population.2001-01-01.number,/en/tunisia,0.3029029634365871
population.2001-01-01.number,/en/azerbaijan,0.246609320460354
official_development_assistance.2008-01-01.amount,/en/rwanda,1.0
official_development_assistance.2008-01-01.amount,/en/marshall_islands,1.108008685560421e-09
gni_in_ppp_dollars.2010-01-01.amount,/en/mauritania,8.130730736121895e-12
gni_in_ppp_dollars.2010-01-01.amount,/en/azerbaijan,1.0
electricity_consumption_per_capita.1977-01-01.number,/en/trinidad_and_tobago,1.0
electricity_consumption_per_capita.1977-01-01.number,/en/india,0.0757831702583842
long_term_unemployment_rate.1999-01-01.rate,/en/barbados,1.0
cpi_inflation_rate.1987-01-01.rate,/en/trinidad_and_tobago,1.0
cpi_inflation_rate.1987-01-01.rate,/en/chad,0.0564334085778781
co2_emissions_per_capita.2009-01-01.number,/en/federated_states_of_micronesia,0.0518307020975229
co2_emissions_per_capita.2009-01-01.number,/en/trinidad_and_tobago,1.0
co2_emissions_per_capita.2009-01-01.number,/en/guinea-bissau,0.0304266118214727
co2_emissions_per_capita.2009-01-01.number,/en/singapore,0.1591003558644292
co2_emissions_per_capita.2009-01-01.number,/en/iceland,0.198704238461133
trade_balance_as_percent_of_gdp.1979-01-01.rate,/en/cameroon,0.777432712215321
trade_balance_as_percent_of_gdp.1979-01-01.rate,/en/somalia,0.0172532781228433
population.1998-01-01.number,/en/eritrea,0.1055712986623008
prevalence_of_undernourisment.1992-01-01.rate,/en/iraq,0.0676923076923076
prevalence_of_undernourisment.1992-01-01.rate,/en/comoros,0.9323076923076924
prevalence_of_undernourisment.1992-01-01.rate,/en/solomon_islands,0.2984615384615385
prevalence_of_undernourisment.1992-01-01.rate,/en/zimbabwe,1.0
prevalence_of_undernourisment.1992-01-01.rate,/en/botswana,0.4923076923076923
population.number,/en/sint_maarten,0.0004154136410243
population.number,/en/french_guiana,0.0027777177365607
population.number,/en/weimar_republic,0.6932184145180803
population.number,/en/confederate_states_of_america,0.1011132685716055
population.number,/en/british_indian_ocean_territory,3.2999837633245867e-05
long_term_unemployment_rate.1994-01-01.rate,/en/the_bahamas,0.6674259681093395
deposit_interest_rate.2002-01-01.rate,/en/the_bahamas,0.1890359168241966
